I [client_worker.cc:224] 2017-06-16 15:45:45.074 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.078 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.094 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.098 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.101 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.101 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.104 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.104 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.106 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.110 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.118 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.123 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.127 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.128 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.131 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.131 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.135 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.135 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.138 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.138 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.141 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.145 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.153 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.161 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.169 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.176 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.183 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.187 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.191 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.191 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.194 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.198 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.203 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.207 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.210 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.214 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.219 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.223 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.226 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.226 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.230 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.230 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.233 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.237 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.244 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.252 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.257 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.261 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.267 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.271 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.277 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.285 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.291 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.295 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.298 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.302 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.322 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.326 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.329 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.330 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.333 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.337 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.341 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.349 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.355 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.359 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.362 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.366 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.372 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.380 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.386 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.390 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.393 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.398 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.403 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.407 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.411 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.415 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.421 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.429 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.436 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.440 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.443 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.443 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.447 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.451 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.459 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.467 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.474 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.478 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.483 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.488 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.494 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.502 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.507 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.515 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.522 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.526 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.529 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.533 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.540 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.548 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.555 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.563 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.567 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.571 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.575 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.579 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.585 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.589 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.592 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.592 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.595 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.599 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.606 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.614 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.621 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.625 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.628 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.629 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.634 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.635 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.638 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.638 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.641 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.641 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.644 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.648 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.654 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.658 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.662 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.666 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.673 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.681 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.687 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.692 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.695 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.695 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.698 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.698 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.701 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.701 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.705 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.709 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.715 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.719 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.723 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.727 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.734 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.742 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.749 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.757 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.763 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.771 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.776 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.784 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.790 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.798 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.804 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.812 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.818 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.822 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.826 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.830 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.836 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.840 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.843 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.847 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.853 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.857 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.861 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.861 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.864 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.864 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.866 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.870 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.875 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.883 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.887 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.895 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.899 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.907 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.913 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.917 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.920 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.920 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.923 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.927 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.932 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.936 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.939 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.939 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.943 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.943 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.946 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.950 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.957 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.965 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.969 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.973 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.976 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.980 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.986 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:45.994 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:45.001 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.010 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.017 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.025 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.030 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.038 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.045 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.049 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.052 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.052 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.055 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.055 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.058 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.058 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.062 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.062 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.066 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.070 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.075 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.079 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.082 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.086 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.093 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.101 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.105 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.109 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.113 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.113 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.116 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.116 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.120 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.124 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.130 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.134 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.137 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.138 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.141 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.141 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.144 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.144 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.147 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.151 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.158 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.162 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.165 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.165 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.168 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.169 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.172 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.176 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.183 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.191 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.195 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.199 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.203 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.203 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.206 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.206 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.210 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.214 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.219 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.227 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.232 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.236 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.239 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.243 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.248 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.252 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.256 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.260 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.268 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.276 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.281 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.289 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.296 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.304 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.308 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.312 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.316 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.316 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.319 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.319 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.322 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.322 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.326 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.330 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.337 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.345 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.349 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.353 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.357 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.357 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.360 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.360 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.363 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.367 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.375 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.382 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.387 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.395 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.401 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.409 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.416 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.424 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.431 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.435 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.438 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.442 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.448 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.456 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.461 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.465 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.469 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.470 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.475 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.475 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.478 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.482 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.489 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.497 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.502 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.506 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.509 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.509 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.513 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.513 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.516 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.520 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.527 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.532 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.535 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.536 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.540 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.545 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.552 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.557 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.560 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.560 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.563 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.567 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.572 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.580 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.585 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.589 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.592 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.596 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.601 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.609 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.615 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.619 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.623 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.623 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.627 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.631 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.636 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.644 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.651 | DispatchRequest: 6
I [coord.cc:82] 2017-06-16 15:45:46.658 | start txn!!! : 0
I [client_worker.cc:224] 2017-06-16 15:45:46.665 | DispatchRequest: 6
